Date,Open,High,Low,Close,Volume,AdjClose
10/9/1995,18504,18504,17777,17881,0,17881
10/2/1995,17921,18547,17684,18506,0,18506
9/25/1995,17734,18295,17566,17913,0,17913
9/18/1995,18781,18848,17666,17714,0,17714
9/11/1995,18271,18791,18195,18759,0,18759
9/4/1995,18116,18501,17503,18280,0,18280
8/28/1995,17742,18242,17581,18121,0,18121
8/21/1995,18000,18029,17600,17771,0,17771
8/14/1995,16819,18300,16819,18032,0,18032
8/7/1995,16805,16931,16507,16792,0,16792
7/31/1995,16652,17160,16274,16741,0,16741
7/24/1995,16611,16726,16148,16649,0,16649
7/17/1995,16574,17018,16182,16589,0,16589
7/10/1995,16285,16834,15955,16518,0,16518
7/3/1995,14519,16389,14296,16213,0,16213
6/26/1995,15320,15378,14445,14517,0,14517
6/19/1995,14705,15265,14528,15265,0,15265
6/12/1995,15030,15030,14376,14703,0,14703
6/5/1995,15854,15923,14978,15044,0,15044
5/29/1995,15608,16016,15292,15849,0,15849
5/22/1995,16102,16102,15406,15694,0,15694
5/15/1995,16457,16636,16043,16141,0,16141
5/8/1995,17111,17190,16387,16421,0,16421
5/1/1995,16820,17116,16708,17089,0,17089
4/24/1995,16944,17110,16713,16807,0,16807
4/17/1995,16046,16968,15893,16968,0,16968
4/10/1995,15739,16564,15584,16048,0,16048
4/3/1995,16080,16080,15256,15720,0,15720
3/27/1995,15813,16848,15813,16140,0,16140
3/20/1995,16217,16245,15424,15750,0,15750
3/13/1995,16391,16699,16071,16251,0,16251
3/6/1995,16987,17134,16258,16358,0,16358
2/27/1995,17465,17465,16479,17040,0,17040
2/20/1995,18037,18271,17473,17473,0,17473
2/13/1995,18320,18428,17618,18021,0,18021
2/6/1995,18585,18672,18011,18291,0,18291
1/30/1995,18137,18869,18137,18539,0,18539
1/23/1995,18807,18818,17699,18104,0,18104
1/17/1995,19322,19362,18754,18840,0,18840
1/9/1995,19502,19603,19265,19331,0,19331
1/4/1995,19725,19725,19417,19519,0,19519
12/26/1994,19646,19833,19509,19723,0,19723
12/19/1994,19160,19634,19160,19634,0,19634
12/12/1994,19008,19178,18823,19163,0,19163
12/5/1994,19067,19342,18972,18978,0,18978
11/28/1994,18728,19134,18728,18998,0,18998
11/21/1994,19310,19315,18666,18667,0,18667
11/14/1994,19246,19444,19116,19303,0,19303
11/7/1994,19755,19755,19132,19284,0,19284
10/31/1994,19855,20000,19714,19812,0,19812
10/24/1994,19909,19953,19706,19805,0,19805
10/17/1994,19974,20055,19785,19899,0,19899
10/11/1994,19790,20177,19790,19969,0,19969
10/3/1994,19580,19754,19488,19745,0,19745
9/26/1994,19827,19922,19414,19564,0,19564
9/19/1994,19794,19962,19543,19834,0,19834
9/12/1994,19918,20097,19795,19796,0,19796
9/5/1994,20645,20645,19853,19898,0,19898
8/29/1994,20519,20723,20504,20658,0,20658
8/22/1994,20536,20603,20312,20471,0,20471
8/15/1994,20648,20876,20501,20513,0,20513
8/8/1994,20526,20845,20502,20664,0,20664
8/1/1994,20422,20729,20271,20522,0,20522
7/25/1994,20427,20517,19994,20449,0,20449
7/18/1994,20743,20872,20427,20463,0,20463
7/11/1994,20468,20878,20294,20770,0,20770
7/4/1994,20599,20908,20440,20526,0,20526
6/27/1994,20645,20733,20169,20543,0,20543
6/20/1994,21516,21516,20371,20767,0,20767
6/13/1994,21378,21573,21235,21503,0,21503
6/6/1994,20955,21560,20708,21395,0,21395
5/30/1994,20836,21199,20802,20954,0,20954
5/23/1994,20386,20825,20328,20777,0,20777
5/16/1994,20318,20438,19966,20342,0,20342
5/9/1994,19821,20360,19721,20271,0,20271
5/2/1994,19649,19908,19489,19862,0,19862
4/25/1994,19921,19921,19512,19725,0,19725
4/18/1994,20222,20495,19794,19964,0,19964
4/11/1994,19949,20282,19648,20165,0,20165
4/4/1994,19233,19973,18896,19935,0,19935
3/28/1994,19820,20063,19083,19277,0,19277
3/22/1994,20459,20459,19772,19836,0,19836
3/14/1994,20158,20782,20158,20469,0,20469
3/7/1994,19979,20279,19666,20115,0,20115
2/28/1994,19849,20241,19532,19967,0,19967
2/21/1994,18909,19891,18827,19803,0,19803
2/14/1994,19939,19939,18769,18960,0,18960
2/7/1994,20255,20526,19651,19990,0,19990
1/31/1994,18791,20510,18791,20301,0,20301
1/24/1994,19294,19705,18320,18758,0,18758
1/17/1994,18912,19342,18515,19307,0,19307
1/10/1994,18187,19044,18187,18974,0,18974
1/4/1994,17422,18131,17242,18124,0,18124
12/27/1993,17082,17417,16634,17417,0,17417
12/20/1993,18026,18026,17037,17141,0,17141
12/13/1993,17247,18052,17124,18052,0,18052
12/6/1993,17425,17535,16217,17257,0,17257
11/29/1993,16689,17887,15672,17459,0,17459
11/22/1993,17906,17906,16676,16726,0,16726
11/15/1993,18489,18507,17878,17941,0,17941
11/8/1993,18604,18672,17818,18494,0,18494
11/1/1993,19657,19657,18470,18590,0,18590
10/25/1993,20342,20474,19444,19703,0,19703
10/18/1993,20209,20378,20042,20265,0,20265
10/12/1993,20376,20376,19912,20174,0,20174
10/4/1993,20262,20530,20151,20379,0,20379
9/27/1993,20316,20384,19928,20283,0,20283
9/20/1993,20396,20565,20112,20308,0,20308
9/13/1993,20850,21172,20305,20391,0,20391
9/6/1993,21164,21250,20686,20818,0,20818
8/30/1993,20817,21281,20748,21116,0,21116
8/23/1993,20595,20863,20345,20792,0,20792
8/16/1993,20693,21026,20549,20607,0,20607
8/9/1993,20340,20939,20340,20745,0,20745
8/2/1993,20393,20668,20231,20358,0,20358
7/26/1993,19770,20546,19708,20380,0,20380
7/19/1993,20347,20350,19734,19735,0,19735
7/12/1993,19935,20395,19890,20332,0,20332
7/5/1993,19652,19947,19545,19877,0,19877
6/28/1993,19675,19977,19434,19621,0,19621
6/21/1993,19742,19845,19040,19660,0,19660
6/14/1993,20529,20560,19647,19805,0,19805
6/7/1993,20901,21102,20400,20501,0,20501
5/31/1993,20830,21223,20470,20882,0,20882
5/24/1993,20634,21106,20454,20844,0,20844
5/17/1993,20528,20689,20123,20557,0,20557
5/10/1993,20816,21225,20402,20474,0,20474
5/6/1993,20939,20942,20492,20811,0,20811
