Date,Open,High,Low,Close,Volume,AdjClose
12/16/1996,728.64,755.41,716.69,748.87,529728000,748.87
12/9/1996,739.6,753.43,721.97,728.64,454672000,728.64
12/2/1996,757.02,761.75,726.89,739.6,482298000,739.6
11/25/1996,748.73,762.12,747.99,757.02,348852500,757.02
11/18/1996,737.62,748.73,734.39,748.73,467608000,748.73
11/11/1996,730.82,741.92,728.03,737.62,452998000,737.62
11/4/1996,703.77,730.82,702.84,730.82,459980000,730.82
10/28/1996,700.92,708.6,696.22,703.77,442726000,703.77
10/21/1996,710.82,714.1,700.53,700.92,410840000,700.92
10/14/1996,700.66,711.04,699.07,710.82,434792000,710.82
10/7/1996,701.46,705.76,693.34,700.66,403054000,700.66
9/30/1996,686.19,701.74,684.44,701.46,420138000,701.46
9/23/1996,687.03,690.88,681.01,686.19,425050000,686.19
9/16/1996,680.54,687.07,679.06,687.03,438906000,687.03
9/9/1996,655.68,681.39,655.68,680.54,389710000,680.54
9/3/1996,651.99,658.21,643.97,655.68,351792500,655.68
8/26/1996,667.03,667.41,650.52,651.99,293578000,651.99
8/19/1996,665.21,670.68,662.16,667.03,328164000,667.03
8/12/1996,662.1,666.34,658.47,665.21,335940000,665.21
8/5/1996,662.49,665.37,656.83,662.1,342144000,662.1
7/29/1996,635.9,662.49,629.22,662.49,381480000,662.49
7/22/1996,638.73,638.73,616.43,635.9,393504000,635.9
7/15/1996,646.19,646.19,605.88,638.73,499672000,638.73
7/8/1996,657.44,657.65,639.52,646.19,421258000,646.19
7/1/1996,670.63,675.88,657.41,657.44,312870000,657.44
6/24/1996,666.84,672.68,661.56,670.63,397660000,670.63
6/17/1996,665.85,668.27,658.75,666.84,403342000,666.84
6/10/1996,673.31,676.72,664.35,665.85,385662000,665.85
6/3/1996,669.12,680.32,662.48,673.31,399504000,673.31
5/28/1996,678.51,679.98,664.56,669.12,355480000,669.12
5/20/1996,668.91,681.1,667.64,678.51,395856000,678.51
5/13/1996,652.09,669.84,652.09,668.91,424724000,668.91
5/6/1996,641.63,653,630.07,652.09,422946000,652.09
4/29/1996,653.46,656.44,640.23,641.63,403802000,641.63
4/22/1996,645.07,656.43,645.07,653.46,441386000,653.46
4/15/1996,636.71,647.32,636.71,645.07,423144000,645.07
4/8/1996,655.86,655.86,624.14,636.71,449346000,636.71
4/1/1996,645.5,656.68,645.5,655.86,392195000,655.86
3/25/1996,650.62,655.5,644.89,645.5,385466000,645.5
3/18/1996,641.43,656.18,641.43,650.62,396350000,650.62
3/11/1996,633.5,644.17,628.82,641.43,468022000,641.43
3/4/1996,644.37,656.97,627.63,633.5,452706000,633.5
2/26/1996,659.08,659.08,635,644.37,440622000,644.37
2/20/1996,647.98,663,638.79,659.08,438932500,659.08
2/12/1996,656.37,664.23,646.99,647.98,424422000,647.98
2/5/1996,635.84,661.08,633.71,656.37,451808000,656.37
1/29/1996,621.62,639.26,621.42,635.84,436268000,635.84
1/22/1996,611.83,621.7,610.65,621.62,426060000,621.62
1/15/1996,601.81,612.92,598.47,611.83,427650000,611.83
1/8/1996,616.71,619.15,597.29,601.81,367358000,601.81
1/2/1996,615.93,624.49,612.02,616.71,445705000,616.71
12/26/1995,611.96,615.93,611.96,615.93,269872500,615.93
12/18/1995,616.34,616.34,605.05,611.95,409528000,611.95
12/11/1995,617.48,622.88,614.46,616.34,441864000,616.34
12/4/1995,606.98,621.11,606.84,617.48,393556000,617.48
11/27/1995,599.97,608.69,599.02,606.98,399926000,606.98
11/20/1995,600.07,600.71,595.42,599.97,318080000,599.97
11/13/1995,592.72,600.14,588.36,600.07,377368000,600.07
11/6/1995,590.57,593.9,584.24,592.72,342602000,592.72
10/30/1995,579.7,590.57,579.7,590.57,364042000,590.57
10/23/1995,587.46,587.46,572.53,579.7,404682000,579.7
10/16/1995,584.5,590.66,581.9,587.46,372876000,587.46
10/9/1995,582.49,587.39,571.55,584.5,349502000,584.5
10/2/1995,584.41,585.05,578.48,582.49,342294000,582.49
9/25/1995,581.73,587.61,574.68,584.41,350204000,584.41
9/18/1995,583.35,586.79,578.25,581.73,367040000,581.73
9/11/1995,572.68,585.07,572.68,583.35,373602000,583.35
9/5/1995,563.86,572.68,563.84,572.68,335467500,572.68
8/28/1995,560.1,564.62,555.71,563.84,293328000,563.84
8/21/1995,559.21,563.34,555.2,560.1,288234000,560.1
8/14/1995,555.11,561.24,554.76,559.21,332022000,559.21
8/7/1995,558.94,561.59,553.04,555.11,292208000,555.11
7/31/1995,562.93,565.62,554.1,558.94,333268000,558.94
7/24/1995,553.62,565.4,553.62,562.93,350026000,562.93
7/17/1995,560.34,562.94,542.51,553.62,399966000,553.62
7/10/1995,556.37,562,553.8,559.89,380652000,559.89
7/3/1995,544.75,556.57,544.43,556.37,340697500,556.37
6/26/1995,549.71,549.79,540.72,544.75,327292000,544.75
6/19/1995,539.83,551.07,539.83,549.71,369246000,549.71
6/12/1995,527.94,539.98,527.94,539.83,347558000,539.83
6/5/1995,532.51,537.73,526,527.94,324650000,527.94
5/30/1995,523.65,536.91,521.38,532.51,338280000,532.51
5/22/1995,519.19,531.91,519.19,523.65,334620000,523.65
5/15/1995,525.55,529.08,517.07,519.19,347252000,519.19
5/8/1995,520.09,527.05,519.14,525.55,347200000,525.55
5/1/1995,514.76,525.4,513.03,520.12,353826000,520.12
4/24/1995,508.49,515.29,507.44,514.71,340034000,514.71
4/17/1995,509.23,512.03,501.19,508.49,365672000,508.49
4/10/1995,506.3,509.83,504.61,509.23,300275000,509.23
4/3/1995,500.7,507.19,500.2,506.42,315480000,506.42
3/27/1995,500.97,508.15,495.7,500.71,343714000,500.71
3/20/1995,495.52,500.97,493.67,500.97,331774000,500.97
3/13/1995,489.57,496.67,489.35,495.52,337006000,495.52
3/6/1995,485.42,490.37,479.7,489.57,341292000,489.57
2/27/1995,488.26,488.26,483.07,485.42,325296000,485.42
2/21/1995,481.95,489.19,481.94,488.11,336190000,488.11
2/13/1995,481.46,485.54,480.89,481.97,328798000,481.97
2/6/1995,478.64,482.6,478.36,481.46,315984000,481.46
1/30/1995,470.39,479.91,467.49,478.65,377712000,478.65
1/23/1995,464.78,471.36,461.14,470.39,325622000,470.39
1/16/1995,465.97,470.43,463.99,464.78,333480000,464.78
1/9/1995,460.67,466.43,458.65,465.97,325466000,465.97
1/3/1995,459.21,462.49,457.2,460.68,299770000,460.68
12/27/1994,459.85,462.73,459,459.27,241087500,459.27
12/19/1994,458.78,461.7,456.37,459.83,302876000,459.83
12/12/1994,446.95,458.8,445.62,458.8,352498000,458.8
12/5/1994,453.3,455.04,442.88,446.96,307928000,446.96
11/28/1994,452.26,457.13,447.97,453.3,284284000,453.3
11/21/1994,461.69,463.41,444.18,452.29,307337500,452.29
11/14/1994,462.44,468.51,460.25,461.47,314746000,461.47
11/7/1994,462.31,469.95,461.25,462.35,277076000,462.35
10/31/1994,473.76,474.74,462.28,462.28,302970000,462.28
10/24/1994,464.89,473.78,458.26,473.77,328144000,473.77
10/17/1994,469.11,471.43,463.83,464.89,292404000,464.89
10/10/1994,455.12,471.3,455.12,469.1,285574000,469.1
10/3/1994,462.69,463.31,449.27,455.1,302254000,455.1
9/26/1994,459.65,465.55,459.31,462.71,297412000,462.71
9/19/1994,471.21,473.15,458.47,459.67,312052000,459.67
9/12/1994,468.18,474.81,466.15,471.19,305640000,471.19
9/6/1994,471,473.4,466.55,468.18,269592500,468.18
8/29/1994,473.89,477.59,470.67,470.99,282846000,470.99
8/22/1994,463.61,474.65,461.46,473.8,288594000,473.8
8/15/1994,461.97,465.91,459.89,463.68,280612000,463.68
8/8/1994,457.08,462.27,456.66,461.94,256258000,461.94
8/1/1994,458.28,462.77,456.08,457.09,271236000,457.09
7/25/1994,453.1,459.33,451.36,458.26,242674000,458.26
7/18/1994,454.41,455.71,450.69,453.11,260110000,453.11
7/11/1994,449.56,454.33,444.65,454.16,267850000,454.16
7/5/1994,446.2,449.75,444.18,449.55,231975000,449.55
6/27/1994,442.78,449.83,439.83,446.2,254938000,446.2
6/20/1994,458.45,458.45,442.51,442.8,259420000,442.8
6/13/1994,458.67,463.23,457.18,458.45,286354000,458.45
6/6/1994,460.13,461.87,455.43,458.67,245022000,458.67
5/31/1994,457.32,460.86,453.99,460.13,259932500,460.13
5/23/1994,454.92,457.77,451.79,457.33,245210000,457.33
5/16/1994,444.15,456.88,443.62,454.92,296502000,454.92
5/9/1994,447.82,447.82,440.78,444.14,270154000,444.14
5/2/1994,450.91,453.98,445.64,447.82,279988000,447.82
4/25/1994,447.64,452.79,447.58,450.91,292402500,450.91
4/18/1994,446.27,449.96,438.83,447.63,327154000,447.63
4/11/1994,447.12,450.8,442.62,446.18,272776000,446.18
4/4/1994,445.66,451.1,435.86,447.1,313150000,447.1
3/28/1994,460.58,461.12,436.16,445.77,346702500,445.77
3/21/1994,471.06,471.06,460.58,460.58,272900000,460.58
3/14/1994,466.44,471.09,465.48,471.06,327542000,471.06
3/7/1994,464.74,468.07,462.46,466.44,313354000,466.44
2/28/1994,466.07,469.16,457.49,464.74,307582000,464.74
2/22/1994,467.69,472.41,464.26,466.07,299357500,466.07
2/14/1994,470.18,475.12,466.07,467.69,299734000,467.69
2/7/1994,469.81,473.41,466.89,470.18,308022000,470.18
1/31/1994,478.7,482.85,469.28,469.81,334214000,469.81
1/24/1994,474.72,479.75,470.27,478.7,317464000,478.7
1/17/1994,474.91,475.56,472.21,474.72,302198000,474.72
1/10/1994,469.9,475.32,469.55,474.91,303712000,474.91
1/3/1994,466.51,470.26,464.36,469.9,337530000,469.9
12/27/1993,467.4,471.29,466.45,466.45,201236000,466.45
12/20/1993,466.38,468.97,464.03,467.38,257237500,467.38
12/13/1993,463.93,466.38,461.84,466.38,302354000,466.38
12/6/1993,464.89,466.89,462.66,463.93,285142000,463.93
11/29/1993,463.06,464.89,460.45,464.89,275594000,464.89
11/22/1993,462.6,463.63,457.08,463.06,215345000,463.06
11/15/1993,465.39,467.24,460.03,462.6,297682000,462.6
11/8/1993,459.57,465.84,458.78,465.39,280842000,465.39
11/1/1993,467.83,469.11,454.36,459.57,312648000,459.57
10/25/1993,463.27,468.76,462.05,467.83,279292000,467.83
10/18/1993,469.5,470.04,463.27,463.27,306138000,463.27
10/11/1993,460.31,471.1,460.31,469.5,291320000,469.5
10/4/1993,461.28,463.15,456.4,460.31,259966000,460.31
9/27/1993,457.63,462.17,457.63,461.28,260758000,461.28
9/20/1993,458.84,459.91,449.64,457.63,270804000,457.63
9/13/1993,461.7,463.38,456.31,458.83,281820000,458.83
9/7/1993,461.34,462.07,453.75,461.72,260155000,461.72
8/30/1993,460.54,463.8,459.91,461.34,229816000,461.34
8/23/1993,456.12,462.87,454.29,460.54,247012000,460.54
8/16/1993,450.25,456.99,450.25,456.16,275606000,456.16
8/9/1993,448.68,451.63,447.53,450.14,249900000,450.14
8/2/1993,448.13,450.43,446.94,448.68,239320000,448.68
7/26/1993,447.06,450.77,446.59,448.13,253618000,448.13
7/19/1993,445.75,447.63,443.71,447.1,248836000,447.1
7/12/1993,448.13,451.12,445.66,445.75,255474000,445.75
7/6/1993,445.86,448.94,441.4,448.11,251525000,448.11
6/28/1993,447.6,451.9,445.2,445.84,262462000,445.84
6/21/1993,443.68,448.64,442.5,447.6,247864000,447.6
6/14/1993,447.26,448.98,443.61,443.68,250472000,443.68
6/7/1993,450.07,450.75,444.09,447.26,243188000,447.26
6/1/1993,450.23,455.63,448.92,450.06,259315000,450.06
5/24/1993,445.84,454.55,445.26,450.19,240588000,450.19
5/17/1993,439.56,450.59,436.86,445.84,280516000,445.84
5/10/1993,442.34,445.42,438.1,439.56,251314000,439.56
5/3/1993,440.19,446.09,438.25,442.31,249310000,442.31
